Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,8.220000267028809,8.239999771118164,8.010000228881836,8.199999809265137,8.199999809265137,2821600
2023-01-04,8.279999732971191,8.449999809265137,8.130000114440918,8.380000114440918,8.380000114440918,2291400
2023-01-05,8.369999885559082,8.489999771118164,8.210000038146973,8.449999809265137,8.449999809265137,2434500
2023-01-06,8.3100004196167,8.6899995803833,8.25,8.649999618530273,8.649999618530273,2183800
2023-01-09,8.824999809265137,9.829999923706055,8.819999694824219,9.649999618530273,9.649999618530273,5852900
2023-01-10,9.704999923706055,9.949999809265137,9.449999809265137,9.880000114440918,9.880000114440918,2622300
2023-01-11,9.635000228881836,9.960000038146973,9.260000228881836,9.800000190734863,9.800000190734863,2589500
2023-01-12,10.204999923706055,11.239999771118164,9.899999618530273,10.489999771118164,10.489999771118164,7541300
2023-01-13,10.305000305175781,11.430000305175781,10.220000267028809,11.319999694824219,11.319999694824219,5758000
2023-01-17,12.020000457763672,12.449999809265137,11.300000190734863,11.720000267028809,11.720000267028809,7197600
2023-01-18,11.9399995803833,12.0,10.510000228881836,10.829999923706055,10.829999923706055,5943800
2023-01-19,10.545000076293945,11.869999885559082,10.539999961853027,11.460000038146973,11.460000038146973,4372600
