Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,53.2400016784668,54.11000061035156,52.81999969482422,53.529998779296875,53.529998779296875,202600
2023-01-04,53.369998931884766,53.83000183105469,52.810001373291016,53.06999969482422,53.06999969482422,133700
2023-01-05,52.900001525878906,53.45000076293945,51.97999954223633,53.279998779296875,53.279998779296875,92100
2023-01-06,53.95000076293945,54.790000915527344,53.25,54.599998474121094,54.599998474121094,129500
2023-01-09,54.91999816894531,56.09000015258789,54.04999923706055,54.279998779296875,54.279998779296875,148700
2023-01-10,54.4900016784668,55.86000061035156,54.34000015258789,55.59000015258789,55.59000015258789,115700
2023-01-11,55.900001525878906,56.04999923706055,53.779998779296875,54.2599983215332,54.2599983215332,141900
2023-01-12,54.40999984741211,55.540000915527344,53.79999923706055,55.380001068115234,55.380001068115234,92700
2023-01-13,55.400001525878906,55.400001525878906,54.709999084472656,55.029998779296875,55.029998779296875,91400
2023-01-17,55.0,56.279998779296875,54.790000915527344,55.790000915527344,55.790000915527344,117300
2023-01-18,56.119998931884766,58.11000061035156,56.119998931884766,56.54999923706055,56.54999923706055,180400
2023-01-19,56.34000015258789,56.810001373291016,55.689998626708984,56.43000030517578,56.43000030517578,102400
