Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,49.9900016784668,50.970001220703125,48.69499969482422,49.279998779296875,49.279998779296875,242300
2023-01-04,49.93000030517578,50.255001068115234,49.11000061035156,49.310001373291016,49.310001373291016,266100
2023-01-05,48.70000076293945,49.22999954223633,47.72999954223633,48.290000915527344,48.290000915527344,229700
2023-01-06,48.7400016784668,50.380001068115234,47.630001068115234,50.33000183105469,50.33000183105469,211900
2023-01-09,51.0,52.52000045776367,51.0,51.66999816894531,51.66999816894531,289000
2023-01-10,51.630001068115234,51.814998626708984,50.540000915527344,51.560001373291016,51.560001373291016,240900
2023-01-11,51.75,52.72999954223633,51.560001373291016,52.0099983215332,52.0099983215332,193800
2023-01-12,52.45000076293945,52.95000076293945,51.38399887084961,52.880001068115234,52.880001068115234,165500
2023-01-13,52.150001525878906,52.810001373291016,52.02000045776367,52.529998779296875,52.529998779296875,137800
2023-01-17,52.5,52.709999084472656,51.404998779296875,52.20000076293945,52.20000076293945,146100
2023-01-18,52.599998474121094,53.349998474121094,51.54999923706055,51.689998626708984,51.689998626708984,181200
2023-01-19,51.75,51.79999923706055,50.654998779296875,50.900001525878906,50.900001525878906,184100
