Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,51.7400016784668,51.93000030517578,51.310001373291016,51.72999954223633,51.72999954223633,186700
2023-01-04,51.939998626708984,52.290000915527344,51.7599983215332,52.040000915527344,52.040000915527344,212300
2023-01-05,52.20000076293945,52.529998779296875,51.529998779296875,51.61000061035156,51.61000061035156,203300
2023-01-06,51.83000183105469,53.13999938964844,51.650001525878906,52.70000076293945,52.70000076293945,393100
2023-01-09,53.11000061035156,53.41999816894531,52.779998779296875,53.130001068115234,53.130001068115234,248600
2023-01-10,52.83000183105469,53.45000076293945,52.709999084472656,53.22999954223633,53.22999954223633,341900
2023-01-11,52.869998931884766,53.11000061035156,52.400001525878906,52.59000015258789,52.59000015258789,298400
2023-01-12,53.25,53.63999938964844,52.81999969482422,53.369998931884766,53.369998931884766,163800
2023-01-13,53.31999969482422,53.68000030517578,53.06999969482422,53.599998474121094,53.599998474121094,160200
2023-01-17,53.58000183105469,53.97999954223633,53.4900016784668,53.790000915527344,53.790000915527344,170400
2023-01-18,54.08000183105469,54.38999938964844,53.88999938964844,54.0099983215332,54.0099983215332,206900
2023-01-19,53.88999938964844,53.88999938964844,53.279998779296875,53.5099983215332,53.5099983215332,149000
