Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,17.43000030517578,18.010000228881836,16.809999465942383,17.31999969482422,17.31999969482422,483300
2023-01-04,17.579999923706055,17.93000030517578,17.079999923706055,17.809999465942383,17.809999465942383,233600
2023-01-05,17.540000915527344,17.540000915527344,17.0,17.049999237060547,17.049999237060547,170800
2023-01-06,17.229999542236328,17.229999542236328,16.479999542236328,16.729999542236328,16.729999542236328,206300
2023-01-09,16.1299991607666,17.280000686645508,16.100000381469727,16.809999465942383,16.809999465942383,195900
2023-01-10,16.790000915527344,17.1200008392334,16.149999618530273,16.25,16.25,186400
2023-01-11,16.290000915527344,16.290000915527344,15.765000343322754,16.290000915527344,16.290000915527344,194800
2023-01-12,16.469999313354492,17.510000228881836,16.110000610351562,17.5,17.5,277300
2023-01-13,17.190000534057617,17.8799991607666,17.125999450683594,17.670000076293945,17.670000076293945,189800
2023-01-17,17.530000686645508,17.84000015258789,17.299999237060547,17.709999084472656,17.709999084472656,184600
2023-01-18,17.93000030517578,18.100000381469727,17.450000762939453,18.06999969482422,18.06999969482422,262700
2023-01-19,17.959999084472656,18.280000686645508,17.56100082397461,17.729999542236328,17.729999542236328,231700
