Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,65.63999938964844,65.91999816894531,63.2599983215332,63.939998626708984,63.939998626708984,2847900
2023-01-04,63.34000015258789,64.93000030517578,63.2400016784668,64.44000244140625,64.44000244140625,2833900
2023-01-05,64.05000305175781,65.2300033569336,63.7599983215332,64.83000183105469,64.83000183105469,2319100
2023-01-06,65.75,67.0199966430664,65.62999725341797,66.56999969482422,66.56999969482422,1968700
2023-01-09,67.41000366210938,68.04000091552734,67.02999877929688,67.69000244140625,67.69000244140625,2321500
2023-01-10,68.33999633789062,69.37999725341797,67.45999908447266,69.30999755859375,69.30999755859375,2697000
2023-01-11,69.70999908447266,70.23999786376953,69.08999633789062,70.08999633789062,70.08999633789062,2565200
2023-01-12,70.43000030517578,71.38999938964844,69.94000244140625,70.93000030517578,70.93000030517578,2537300
2023-01-13,70.70999908447266,70.94000244140625,70.19999694824219,70.83000183105469,70.83000183105469,1598300
2023-01-17,71.0,71.56999969482422,69.66999816894531,70.12000274658203,70.12000274658203,2365100
2023-01-18,70.87000274658203,71.19000244140625,68.52999877929688,68.6500015258789,68.6500015258789,1828800
2023-01-19,68.33000183105469,70.1500015258789,68.0,69.5999984741211,69.5999984741211,3154200
