Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,150.9499969482422,151.7100067138672,149.1199951171875,151.57000732421875,150.6248321533203,6447300
2023-01-04,151.99000549316406,153.38999938964844,151.22999572753906,152.22999572753906,151.28070068359375,7313400
2023-01-05,152.2100067138672,152.47999572753906,150.1300048828125,150.33999633789062,149.40249633789062,5373800
2023-01-06,151.85000610351562,154.4600067138672,151.75,153.9199981689453,152.96017456054688,7881000
2023-01-09,153.44000244140625,154.8000030517578,152.0,152.0399932861328,151.09188842773438,5727000
2023-01-10,152.10000610351562,152.6999969482422,150.94000244140625,151.88999938964844,150.9428253173828,4716400
2023-01-11,152.32000732421875,152.55999755859375,149.35000610351562,150.66000366210938,149.7205047607422,8691300
2023-01-12,151.6999969482422,151.72999572753906,149.52000427246094,149.80999755859375,148.87579345703125,7801600
2023-01-13,149.61000061035156,151.0500030517578,149.4199981689453,150.8800048828125,149.9391326904297,5534100
2023-01-17,150.7899932861328,152.1300048828125,150.39999389648438,150.44000244140625,149.5018768310547,9611800
2023-01-18,149.66000366210938,149.92999267578125,146.0399932861328,146.41000366210938,145.49700927734375,10461200
2023-01-19,143.30999755859375,146.22000122070312,142.24000549316406,142.4199981689453,142.4199981689453,12683700
