Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2023-01-04,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2023-01-05,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2023-01-06,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2023-01-09,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2023-01-10,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2023-01-11,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2023-01-12,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2023-01-13,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2023-01-17,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2023-01-18,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2023-01-19,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
