Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,90.33999633789062,92.52999877929688,87.63999938964844,91.9800033569336,91.9800033569336,101800
2023-01-04,93.4000015258789,93.62999725341797,90.5,92.83000183105469,92.83000183105469,99100
2023-01-05,92.1500015258789,92.1500015258789,87.88999938964844,89.36000061035156,89.36000061035156,89000
2023-01-06,90.5999984741211,95.52999877929688,89.30999755859375,95.37000274658203,95.37000274658203,56600
2023-01-09,95.08000183105469,96.87999725341797,93.33999633789062,93.58000183105469,93.58000183105469,80800
2023-01-10,93.76000213623047,97.12000274658203,93.76000213623047,96.41000366210938,96.41000366210938,68900
2023-01-11,96.12000274658203,98.01000213623047,95.76000213623047,97.80999755859375,97.80999755859375,65900
2023-01-12,96.66999816894531,100.75,96.41999816894531,97.87999725341797,97.87999725341797,86700
2023-01-13,96.7300033569336,101.12000274658203,96.7300033569336,99.69000244140625,99.69000244140625,60500
2023-01-17,98.94000244140625,103.66000366210938,98.94000244140625,102.88999938964844,102.88999938964844,67800
2023-01-18,103.47000122070312,105.91999816894531,98.6500015258789,101.87999725341797,101.87999725341797,105600
2023-01-19,101.94999694824219,106.62000274658203,100.83000183105469,105.6500015258789,105.6500015258789,52900
