Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,64.69999694824219,65.62000274658203,63.560001373291016,64.94000244140625,64.94000244140625,227700
2023-01-04,65.6500015258789,66.52999877929688,63.959999084472656,65.68000030517578,65.68000030517578,236400
2023-01-05,65.18000030517578,66.20999908447266,64.11000061035156,64.25,64.25,117800
2023-01-06,65.16000366210938,65.93299865722656,64.37999725341797,65.5999984741211,65.5999984741211,111600
2023-01-09,66.01000213623047,68.20899963378906,65.29000091552734,66.88999938964844,66.88999938964844,174800
2023-01-10,66.86000061035156,68.5199966430664,66.83999633789062,68.5199966430664,68.5199966430664,117800
2023-01-11,69.30000305175781,70.76000213623047,68.9000015258789,70.69000244140625,70.69000244140625,149000
2023-01-12,71.31999969482422,72.48999786376953,69.7249984741211,72.37999725341797,72.37999725341797,172800
2023-01-13,71.48999786376953,73.94000244140625,71.16999816894531,73.36000061035156,73.36000061035156,138900
2023-01-17,72.91000366210938,73.62999725341797,71.81500244140625,73.12999725341797,73.12999725341797,174900
2023-01-18,73.4000015258789,74.63999938964844,72.33000183105469,72.41999816894531,72.41999816894531,117200
2023-01-19,71.72000122070312,72.06999969482422,70.625,71.79000091552734,71.79000091552734,149600
