Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,11.460000038146973,11.609999656677246,11.109999656677246,11.180000305175781,11.180000305175781,1456000
2023-01-04,11.34000015258789,11.890000343322754,11.300000190734863,11.720000267028809,11.720000267028809,1206100
2023-01-05,11.579999923706055,11.59000015258789,11.3100004196167,11.350000381469727,11.350000381469727,935400
2023-01-06,11.489999771118164,11.710000038146973,11.420000076293945,11.699999809265137,11.699999809265137,946600
2023-01-09,11.760000228881836,11.819999694824219,11.569999694824219,11.630000114440918,11.630000114440918,1638900
2023-01-10,11.5,11.569999694824219,11.25,11.4399995803833,11.4399995803833,1517000
2023-01-11,11.550000190734863,12.069999694824219,11.550000190734863,12.020000457763672,12.020000457763672,1495000
2023-01-12,12.149999618530273,12.460000038146973,11.930000305175781,12.449999809265137,12.449999809265137,1318900
2023-01-13,12.300000190734863,12.630000114440918,12.220000267028809,12.619999885559082,12.619999885559082,981900
2023-01-17,12.619999885559082,12.680000305175781,12.470000267028809,12.640000343322754,12.640000343322754,958200
2023-01-18,12.670000076293945,12.779999732971191,12.3100004196167,12.430000305175781,12.430000305175781,1041300
2023-01-19,12.289999961853027,12.289999961853027,12.020000457763672,12.140000343322754,12.140000343322754,1115600
