Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,40.529998779296875,40.85499954223633,40.28499984741211,40.779998779296875,40.779998779296875,5749000
2023-01-04,41.040000915527344,41.584999084472656,40.900001525878906,41.2400016784668,41.2400016784668,8199500
2023-01-05,41.38999938964844,41.59000015258789,41.189998626708984,41.33000183105469,41.33000183105469,6608600
2023-01-06,41.939998626708984,42.779998779296875,41.779998779296875,42.59000015258789,42.59000015258789,6421200
2023-01-09,42.38999938964844,42.79999923706055,42.189998626708984,42.20000076293945,42.20000076293945,9772700
2023-01-10,42.150001525878906,42.56999969482422,42.13999938964844,42.33000183105469,42.33000183105469,6925500
2023-01-11,42.5,42.689998626708984,42.255001068115234,42.560001373291016,42.560001373291016,8550500
2023-01-12,42.599998474121094,42.71500015258789,42.27000045776367,42.43000030517578,42.43000030517578,7034700
2023-01-13,42.22999954223633,42.560001373291016,42.189998626708984,42.41999816894531,42.41999816894531,5982500
2023-01-17,42.36000061035156,42.619998931884766,42.22999954223633,42.33000183105469,42.33000183105469,9789400
2023-01-18,42.11000061035156,42.20000076293945,39.560001373291016,39.65999984741211,39.65999984741211,20037600
2023-01-19,39.65999984741211,40.34000015258789,39.641998291015625,40.040000915527344,40.040000915527344,9779400
