Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,7.550000190734863,7.840000152587891,7.25,7.28000020980835,7.28000020980835,315100
2023-01-04,7.349999904632568,7.840000152587891,7.230000019073486,7.309999942779541,7.309999942779541,267000
2023-01-05,7.260000228881836,7.599999904632568,7.2220001220703125,7.5,7.5,206000
2023-01-06,7.5,7.570000171661377,7.349999904632568,7.349999904632568,7.349999904632568,146300
2023-01-09,7.394999980926514,7.619999885559082,7.150000095367432,7.170000076293945,7.170000076293945,288200
2023-01-10,7.090000152587891,7.239999771118164,7.059999942779541,7.203000068664551,7.203000068664551,162300
2023-01-11,7.25,7.5,7.010000228881836,7.340000152587891,7.340000152587891,308500
2023-01-12,7.010000228881836,7.5,7.010000228881836,7.334000110626221,7.334000110626221,194700
2023-01-13,7.331999778747559,7.369999885559082,7.199999809265137,7.25,7.25,144900
2023-01-17,7.340000152587891,7.38100004196167,7.099999904632568,7.239999771118164,7.239999771118164,213700
2023-01-18,7.21999979019165,7.389999866485596,7.0,7.046000003814697,7.046000003814697,306300
2023-01-19,7.065000057220459,7.099999904632568,6.75,6.849999904632568,6.849999904632568,273600
