Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,21.540000915527344,21.6200008392334,21.25,21.479999542236328,21.479999542236328,343600
2023-01-04,21.670000076293945,21.770000457763672,21.3799991607666,21.510000228881836,21.510000228881836,341100
2023-01-05,21.40999984741211,21.510000228881836,21.059999465942383,21.25,21.25,313900
2023-01-06,21.520000457763672,21.850000381469727,21.43000030517578,21.809999465942383,21.809999465942383,168800
2023-01-09,21.84000015258789,21.90999984741211,21.520000457763672,21.639999389648438,21.639999389648438,282500
2023-01-10,21.649999618530273,21.93000030517578,21.459999084472656,21.8799991607666,21.8799991607666,266600
2023-01-11,21.979999542236328,22.020000457763672,21.75,22.020000457763672,22.020000457763672,457100
2023-01-12,21.889999389648438,22.3700008392334,21.889999389648438,22.260000228881836,22.260000228881836,238100
2023-01-13,22.110000610351562,22.459999084472656,21.84000015258789,22.3700008392334,22.3700008392334,216700
2023-01-17,22.3799991607666,22.5,22.290000915527344,22.3700008392334,22.3700008392334,265000
2023-01-18,22.229999542236328,22.25,21.860000610351562,21.940000534057617,21.940000534057617,448700
2023-01-19,21.90999984741211,22.06999969482422,21.760000228881836,22.020000457763672,22.020000457763672,371600
