Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,180.85000610351562,184.38999938964844,178.22999572753906,178.99000549316406,178.99000549316406,4027900
2023-01-04,182.4199981689453,183.61000061035156,175.6300048828125,177.36000061035156,177.36000061035156,2840900
2023-01-05,174.8000030517578,175.51400756835938,171.60000610351562,173.50999450683594,173.50999450683594,3050600
2023-01-06,174.9600067138672,181.74000549316406,171.39999389648438,180.35000610351562,180.35000610351562,3573100
2023-01-09,181.8000030517578,188.36000061035156,177.27000427246094,183.9499969482422,183.9499969482422,4344000
2023-01-10,182.6999969482422,189.80999755859375,181.5030059814453,189.64999389648438,189.64999389648438,2457900
2023-01-11,188.57000732421875,189.64999389648438,182.66799926757812,186.63999938964844,186.63999938964844,3152700
2023-01-12,186.5399932861328,189.2899932861328,179.14999389648438,188.05999755859375,188.05999755859375,3881600
2023-01-13,185.0800018310547,192.1199951171875,185.0500030517578,192.0,192.0,3226700
2023-01-17,187.89500427246094,194.6300048828125,187.63999938964844,190.69000244140625,190.69000244140625,3722100
2023-01-18,200.32200622558594,207.50999450683594,195.02000427246094,197.02000427246094,197.02000427246094,11058900
2023-01-19,196.2100067138672,197.30999755859375,190.32000732421875,190.3800048828125,190.3800048828125,4273900
