Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,16.899999618530273,17.059999465942383,16.670000076293945,16.799999237060547,16.799999237060547,16500
2023-01-04,16.989999771118164,18.049999237060547,16.923999786376953,18.049999237060547,18.049999237060547,19900
2023-01-05,17.735000610351562,17.902000427246094,17.600000381469727,17.81999969482422,17.81999969482422,10800
2023-01-06,17.920000076293945,17.989999771118164,17.649999618530273,17.760000228881836,17.760000228881836,8900
2023-01-09,18.030000686645508,18.639999389648438,17.81999969482422,17.899999618530273,17.899999618530273,13600
2023-01-10,17.75,18.280000686645508,17.729999542236328,18.219999313354492,18.219999313354492,17500
2023-01-11,17.889999389648438,18.594999313354492,17.889999389648438,18.389999389648438,18.389999389648438,8900
2023-01-12,18.489999771118164,18.649999618530273,18.299999237060547,18.34000015258789,18.34000015258789,3900
2023-01-13,17.8799991607666,18.389999389648438,17.8799991607666,18.260000228881836,18.260000228881836,2100
2023-01-17,18.290000915527344,19.020000457763672,18.049999237060547,19.0,19.0,14500
2023-01-18,19.15999984741211,19.219999313354492,18.400999069213867,18.860000610351562,18.860000610351562,8700
2023-01-19,18.889999389648438,18.889999389648438,18.049999237060547,18.600000381469727,18.600000381469727,34000
