Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,50.060001373291016,51.119998931884766,47.939998626708984,48.70000076293945,48.70000076293945,456000
2023-01-04,49.38999938964844,49.86000061035156,48.0099983215332,49.66999816894531,49.66999816894531,498900
2023-01-05,49.45000076293945,49.84000015258789,47.52000045776367,48.099998474121094,48.099998474121094,534900
2023-01-06,47.97999954223633,49.65999984741211,47.16999816894531,49.59000015258789,49.59000015258789,567700
2023-01-09,49.70000076293945,50.80799865722656,46.439998626708984,46.599998474121094,46.599998474121094,659100
2023-01-10,46.47999954223633,55.0,46.47999954223633,49.810001373291016,49.810001373291016,1532300
2023-01-11,50.0,52.61000061035156,49.130001068115234,51.959999084472656,51.959999084472656,879600
2023-01-12,52.22999954223633,53.2400016784668,51.36000061035156,53.220001220703125,53.220001220703125,899500
2023-01-13,53.0,57.720001220703125,53.0,57.369998931884766,57.369998931884766,1203100
2023-01-17,56.33000183105469,57.0,54.2859992980957,55.16999816894531,55.16999816894531,627700
2023-01-18,55.0,55.70500183105469,53.3650016784668,54.040000915527344,54.040000915527344,668900
2023-01-19,54.04999923706055,55.43000030517578,53.41999816894531,54.560001373291016,54.560001373291016,562700
