Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,8.729999542236328,8.890000343322754,8.600000381469727,8.729999542236328,8.729999542236328,90500
2023-01-04,8.729999542236328,8.739999771118164,8.460000038146973,8.649999618530273,8.649999618530273,48000
2023-01-05,8.680000305175781,8.899999618530273,8.670000076293945,8.899999618530273,8.899999618530273,31700
2023-01-06,8.920000076293945,9.479999542236328,8.880000114440918,9.149999618530273,9.149999618530273,63200
2023-01-09,9.220000267028809,9.4399995803833,9.170000076293945,9.34000015258789,9.34000015258789,62700
2023-01-10,9.399999618530273,9.399999618530273,9.010000228881836,9.079999923706055,9.079999923706055,34100
2023-01-11,9.100000381469727,9.289999961853027,9.010000228881836,9.15999984741211,9.15999984741211,788200
2023-01-12,9.199999809265137,9.65999984741211,9.170000076293945,9.649999618530273,9.649999618530273,59300
2023-01-13,9.649999618530273,9.75,9.520000457763672,9.75,9.75,56800
2023-01-17,9.920000076293945,10.0,9.779999732971191,9.880000114440918,9.880000114440918,142100
2023-01-18,9.899999618530273,9.96500015258789,9.729999542236328,9.880000114440918,9.880000114440918,42200
2023-01-19,9.770000457763672,9.920000076293945,9.645000457763672,9.699999809265137,9.699999809265137,81200
