Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,146.47999572753906,149.1999969482422,135.33999633789062,135.5,135.5,4442000
2023-01-04,137.27999877929688,137.60000610351562,128.5800018310547,130.44000244140625,130.44000244140625,6672900
2023-01-05,129.3000030517578,129.49000549316406,121.04000091552734,121.55999755859375,121.55999755859375,8231800
2023-01-06,122.08999633789062,126.06999969482422,119.2699966430664,124.05999755859375,124.05999755859375,5817300
2023-01-09,127.2300033569336,137.63999938964844,126.66999816894531,134.42999267578125,134.42999267578125,8192900
2023-01-10,134.86000061035156,138.4499969482422,133.74000549316406,137.94000244140625,137.94000244140625,4518400
2023-01-11,138.1999969482422,141.06500244140625,136.5500030517578,139.7100067138672,139.7100067138672,4290300
2023-01-12,140.38999938964844,142.16000366210938,135.10000610351562,142.13999938964844,142.13999938964844,3810000
2023-01-13,139.3000030517578,141.77000427246094,137.30999755859375,140.8699951171875,140.8699951171875,4914300
2023-01-17,141.14999389648438,147.32000732421875,139.4600067138672,145.72000122070312,145.72000122070312,4607400
2023-01-18,147.4499969482422,148.57000732421875,140.0399932861328,140.11000061035156,140.11000061035156,4337000
2023-01-19,137.5,140.5500030517578,135.0800018310547,135.24000549316406,135.24000549316406,4916400
