Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,6.03000020980835,6.039999961853027,6.0,6.010000228881836,6.010000228881836,872000
2023-01-04,6.070000171661377,6.159999847412109,6.070000171661377,6.159999847412109,6.159999847412109,281800
2023-01-05,6.21999979019165,6.21999979019165,6.165999889373779,6.179999828338623,6.179999828338623,311500
2023-01-06,6.019999980926514,6.245999813079834,6.019999980926514,6.230000019073486,6.230000019073486,182000
2023-01-09,6.25,6.269999980926514,6.190000057220459,6.230000019073486,6.230000019073486,572300
2023-01-10,6.210000038146973,6.239999771118164,6.190000057220459,6.239999771118164,6.239999771118164,73500
2023-01-11,6.099999904632568,6.119999885559082,6.079999923706055,6.110000133514404,6.110000133514404,91300
2023-01-12,6.159999847412109,6.190000057220459,6.130000114440918,6.179999828338623,6.179999828338623,236900
2023-01-13,6.199999809265137,6.230000019073486,6.190000057220459,6.210000038146973,6.210000038146973,266100
2023-01-17,6.329999923706055,6.329999923706055,6.239999771118164,6.289999961853027,6.289999961853027,343500
2023-01-18,6.289999961853027,6.300000190734863,6.230000019073486,6.239999771118164,6.239999771118164,168000
2023-01-19,6.244999885559082,6.28000020980835,6.230000019073486,6.28000020980835,6.28000020980835,238900
