Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,83.63999938964844,84.51000213623047,77.05999755859375,79.11000061035156,79.11000061035156,732200
2023-01-04,79.8499984741211,82.62999725341797,79.72000122070312,82.05000305175781,82.05000305175781,460000
2023-01-05,81.62999725341797,82.01000213623047,79.6500015258789,81.05000305175781,81.05000305175781,343500
2023-01-06,81.11000061035156,83.69000244140625,80.01000213623047,83.41000366210938,83.41000366210938,479200
2023-01-09,83.69999694824219,84.19999694824219,80.51000213623047,81.55999755859375,81.55999755859375,539900
2023-01-10,81.44000244140625,82.80999755859375,79.45999908447266,82.51000213623047,82.51000213623047,660200
2023-01-11,82.6500015258789,84.06999969482422,82.31999969482422,83.80999755859375,83.80999755859375,569400
2023-01-12,84.2699966430664,84.75,82.9000015258789,83.0,83.0,513900
2023-01-13,84.77999877929688,85.98999786376953,80.80000305175781,82.19000244140625,82.19000244140625,679300
2023-01-17,81.94000244140625,84.37000274658203,81.37999725341797,83.70999908447266,83.70999908447266,666200
2023-01-18,84.11000061035156,84.70999908447266,83.18000030517578,84.30000305175781,84.30000305175781,477400
2023-01-19,84.08999633789062,84.4000015258789,81.79000091552734,82.83999633789062,82.83999633789062,623400
