Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,215.30999755859375,218.99000549316406,214.6300048828125,217.2100067138672,217.2100067138672,1218100
2023-01-04,216.6199951171875,219.0,210.38999938964844,213.39999389648438,213.39999389648438,932700
2023-01-05,214.13999938964844,221.44000244140625,213.4199981689453,220.0,220.0,646900
2023-01-06,222.8000030517578,224.58999633789062,220.05999755859375,222.33999633789062,222.33999633789062,618000
2023-01-09,222.5500030517578,224.88999938964844,221.7100067138672,222.5,222.5,688000
2023-01-10,224.82000732421875,226.0800018310547,221.67999267578125,225.77999877929688,225.77999877929688,554500
2023-01-11,226.3699951171875,227.69000244140625,220.6999969482422,220.72000122070312,220.72000122070312,671400
2023-01-12,219.3800048828125,228.07000732421875,217.60000610351562,227.22999572753906,227.22999572753906,674500
2023-01-13,225.39999389648438,232.75999450683594,224.91000366210938,230.2899932861328,230.2899932861328,592100
2023-01-17,229.3000030517578,233.5,227.7899932861328,232.7899932861328,232.7899932861328,550600
2023-01-18,232.61000061035156,233.83999633789062,226.4199981689453,229.88999938964844,229.88999938964844,522000
2023-01-19,227.9199981689453,228.86000061035156,219.94000244140625,220.44000244140625,220.44000244140625,769200
