Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,57.790000915527344,58.84000015258789,54.90999984741211,57.93000030517578,57.93000030517578,857100
2023-01-04,59.290000915527344,59.459999084472656,55.625,56.47999954223633,56.47999954223633,434200
2023-01-05,55.060001373291016,55.650001525878906,52.33000183105469,53.20000076293945,53.20000076293945,463300
2023-01-06,53.59000015258789,53.84000015258789,51.18000030517578,51.65999984741211,51.65999984741211,495300
2023-01-09,52.45000076293945,54.029998779296875,51.43000030517578,52.83000183105469,52.83000183105469,901600
2023-01-10,52.4900016784668,55.029998779296875,51.41999816894531,54.59000015258789,54.59000015258789,412000
2023-01-11,55.0,59.84000015258789,54.349998474121094,59.4900016784668,59.4900016784668,750600
2023-01-12,59.90999984741211,60.53499984741211,58.14500045776367,59.31999969482422,59.31999969482422,653200
2023-01-13,58.060001373291016,58.650001525878906,56.04999923706055,57.81999969482422,57.81999969482422,613000
2023-01-17,57.36000061035156,59.66999816894531,56.43000030517578,59.47999954223633,59.47999954223633,712200
2023-01-18,61.86000061035156,63.720001220703125,59.560001373291016,62.22999954223633,62.22999954223633,913800
2023-01-19,61.2400016784668,62.518001556396484,58.709999084472656,58.7599983215332,58.7599983215332,502300
