Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,129.3699951171875,130.2100067138672,128.85000610351562,130.13999938964844,130.04083251953125,1502900
2023-01-04,130.36000061035156,131.6199951171875,129.75999450683594,131.24000549316406,131.13999938964844,1905000
2023-01-05,131.13999938964844,131.99000549316406,130.0399932861328,131.52999877929688,131.52999877929688,1624900
2023-01-06,133.1300048828125,134.83999633789062,132.6699981689453,134.61000061035156,134.61000061035156,2116300
2023-01-09,134.99000549316406,135.4499969482422,131.97000122070312,132.00999450683594,132.00999450683594,2752300
2023-01-10,131.77999877929688,133.08999633789062,131.60000610351562,133.02000427246094,133.02000427246094,1500200
2023-01-11,133.0,133.39999389648438,131.38999938964844,132.25,132.25,2125700
2023-01-12,132.00999450683594,134.13999938964844,131.2100067138672,132.94000244140625,132.94000244140625,1795600
2023-01-13,132.8000030517578,134.17999267578125,132.17999267578125,133.64999389648438,133.64999389648438,1448500
2023-01-17,134.0,134.3300018310547,130.5500030517578,130.69000244140625,130.69000244140625,2293900
2023-01-18,129.91000366210938,130.77000427246094,128.02000427246094,128.22999572753906,128.22999572753906,1813200
2023-01-19,127.98999786376953,128.1999969482422,125.30999755859375,125.91999816894531,125.91999816894531,2305800
