Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,5.739999771118164,5.769999980926514,5.650000095367432,5.670000076293945,5.670000076293945,198000
2023-01-04,5.860000133514404,5.900000095367432,5.78000020980835,5.869999885559082,5.869999885559082,146600
2023-01-05,5.710000038146973,5.710000038146973,5.619999885559082,5.630000114440918,5.630000114440918,44100
2023-01-06,5.429999828338623,5.480000019073486,5.320000171661377,5.480000019073486,5.480000019073486,44300
2023-01-09,5.260000228881836,5.340000152587891,5.260000228881836,5.28000020980835,5.28000020980835,146000
2023-01-10,5.010000228881836,5.099999904632568,4.960000038146973,5.090000152587891,5.090000152587891,104700
2023-01-11,5.03000020980835,5.190000057220459,4.389999866485596,4.389999866485596,4.389999866485596,329200
2023-01-12,4.46999979019165,4.46999979019165,4.300000190734863,4.420000076293945,4.420000076293945,171000
2023-01-13,4.5,4.519999980926514,4.449999809265137,4.46999979019165,4.46999979019165,134900
2023-01-17,4.25,4.369999885559082,4.230000019073486,4.289999961853027,4.289999961853027,130900
2023-01-18,4.340000152587891,4.349999904632568,4.199999809265137,4.199999809265137,4.199999809265137,160000
2023-01-19,4.119999885559082,4.150000095367432,4.090000152587891,4.139999866485596,4.139999866485596,142400
