Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,10.510000228881836,10.718999862670898,9.869999885559082,10.09000015258789,10.09000015258789,4288600
2023-01-04,10.229999542236328,10.5,10.069999694824219,10.420000076293945,10.420000076293945,2162600
2023-01-05,10.289999961853027,10.520000457763672,10.15999984741211,10.350000381469727,10.350000381469727,3054500
2023-01-06,10.449999809265137,10.6850004196167,10.390000343322754,10.670000076293945,10.670000076293945,2517000
2023-01-09,10.800000190734863,11.350000381469727,10.720000267028809,11.279999732971191,11.279999732971191,4343200
2023-01-10,11.239999771118164,11.59000015258789,11.010000228881836,11.569999694824219,11.569999694824219,2398700
2023-01-11,11.75,12.020000457763672,11.720000267028809,12.010000228881836,12.010000228881836,4446000
2023-01-12,12.119999885559082,12.390000343322754,11.850000381469727,12.369999885559082,12.369999885559082,3610800
2023-01-13,12.239999771118164,12.399999618530273,12.180000305175781,12.380000114440918,12.380000114440918,2309700
2023-01-17,12.329999923706055,12.725000381469727,12.3149995803833,12.539999961853027,12.539999961853027,2662300
2023-01-18,12.65999984741211,12.819999694824219,12.494999885559082,12.539999961853027,12.539999961853027,2787100
2023-01-19,12.420000076293945,12.539999961853027,11.970000267028809,12.119999885559082,12.119999885559082,4147100
