Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,12.979999542236328,13.291000366210938,12.135000228881836,12.289999961853027,12.289999961853027,4987800
2023-01-04,12.489999771118164,12.75,12.130000114440918,12.449999809265137,12.449999809265137,4808600
2023-01-05,12.260000228881836,12.3100004196167,11.350000381469727,11.380000114440918,11.380000114440918,5567000
2023-01-06,11.420000076293945,11.869999885559082,10.979999542236328,11.699999809265137,11.699999809265137,5113500
2023-01-09,12.0,13.020000457763672,11.850000381469727,12.699999809265137,12.699999809265137,14356500
2023-01-10,12.479999542236328,12.880000114440918,12.350000381469727,12.75,12.75,3749600
2023-01-11,12.920000076293945,13.25,12.574999809265137,13.229999542236328,13.229999542236328,5335900
2023-01-12,13.300000190734863,13.630000114440918,12.635000228881836,13.579999923706055,13.579999923706055,6055200
2023-01-13,13.359999656677246,14.270000457763672,13.34000015258789,13.8100004196167,13.8100004196167,7456700
2023-01-17,13.770000457763672,14.369999885559082,13.489999771118164,14.359999656677246,14.359999656677246,4245700
2023-01-18,14.520000457763672,15.15999984741211,13.890000343322754,13.899999618530273,13.899999618530273,6668800
2023-01-19,13.640000343322754,14.234999656677246,13.449999809265137,13.5600004196167,13.5600004196167,4370100
