Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,429.7200012207031,430.1000061035156,407.2699890136719,414.29998779296875,414.29998779296875,1324900
2023-01-04,421.6400146484375,428.2699890136719,416.4700012207031,422.4599914550781,422.4599914550781,1052500
2023-01-05,415.6199951171875,424.5799865722656,412.6000061035156,417.05999755859375,417.05999755859375,983400
2023-01-06,429.1400146484375,447.3399963378906,420.3599853515625,445.2699890136719,445.2699890136719,1481000
2023-01-09,451.20001220703125,463.3999938964844,444.6199951171875,452.42999267578125,452.42999267578125,1407900
2023-01-10,448.0799865722656,458.80999755859375,447.1600036621094,458.6099853515625,458.6099853515625,1067600
2023-01-11,447.70001220703125,464.45001220703125,445.57000732421875,464.29998779296875,464.29998779296875,1542900
2023-01-12,469.989990234375,475.5299987792969,453.3999938964844,470.0400085449219,470.0400085449219,1429900
2023-01-13,462.29998779296875,474.82000732421875,462.29998779296875,473.6700134277344,473.6700134277344,1202500
2023-01-17,469.9100036621094,473.6700134277344,463.3900146484375,470.989990234375,470.989990234375,947400
2023-01-18,477.17999267578125,483.4700012207031,466.5199890136719,466.8900146484375,466.8900146484375,1193900
2023-01-19,462.29998779296875,464.7699890136719,453.6499938964844,453.8900146484375,453.8900146484375,1088700
