Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,57.459999084472656,57.7400016784668,54.31999969482422,54.84000015258789,54.84000015258789,522400
2023-01-04,54.04999923706055,55.220001220703125,53.709999084472656,54.58000183105469,54.58000183105469,403800
2023-01-05,54.5099983215332,55.29999923706055,53.560001373291016,54.599998474121094,54.599998474121094,360700
2023-01-06,55.7599983215332,56.400001525878906,55.0,55.75,55.75,319900
2023-01-09,57.279998779296875,57.88999938964844,56.56999969482422,56.68000030517578,56.68000030517578,364000
2023-01-10,56.619998931884766,57.08000183105469,55.099998474121094,56.7400016784668,56.7400016784668,514800
2023-01-11,57.380001068115234,57.380001068115234,55.66999816894531,56.65999984741211,56.65999984741211,395200
2023-01-12,57.45000076293945,59.75,57.0,58.619998931884766,58.619998931884766,432500
2023-01-13,58.45000076293945,60.970001220703125,57.81999969482422,60.439998626708984,60.439998626708984,426600
2023-01-17,60.93000030517578,61.58000183105469,60.279998779296875,60.400001525878906,60.400001525878906,531300
2023-01-18,60.689998626708984,62.90999984741211,60.5099983215332,60.54999923706055,60.54999923706055,527700
2023-01-19,60.22999954223633,64.08999633789062,59.90999984741211,63.880001068115234,63.880001068115234,762800
