Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,40.560001373291016,40.97999954223633,39.970001220703125,40.900001525878906,40.900001525878906,2679200
2023-01-04,41.38999938964844,41.599998474121094,40.58000183105469,40.939998626708984,40.939998626708984,2790000
2023-01-05,40.75,41.099998474121094,40.279998779296875,40.869998931884766,40.869998931884766,2483700
2023-01-06,41.16999816894531,42.59000015258789,40.81999969482422,42.41999816894531,42.41999816894531,3179700
2023-01-09,42.70000076293945,43.099998474121094,42.189998626708984,42.279998779296875,42.279998779296875,2966400
2023-01-10,42.08000183105469,42.630001068115234,41.81999969482422,42.4900016784668,42.4900016784668,2780300
2023-01-11,42.08000183105469,42.20000076293945,39.68000030517578,40.77000045776367,40.77000045776367,5620300
2023-01-12,40.52000045776367,40.709999084472656,39.779998779296875,39.93000030517578,39.93000030517578,4410100
2023-01-13,39.36000061035156,40.209999084472656,38.9900016784668,40.18000030517578,40.18000030517578,3383600
2023-01-17,40.130001068115234,40.189998626708984,39.45000076293945,40.029998779296875,40.029998779296875,2691600
2023-01-18,40.27000045776367,40.5,39.689998626708984,40.02000045776367,40.02000045776367,2757400
2023-01-19,39.41999816894531,39.86000061035156,39.029998779296875,39.459999084472656,39.459999084472656,3341700
