Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,721.8599853515625,732.4299926757812,719.3499755859375,720.469970703125,720.469970703125,508500
2023-01-04,728.1900024414062,731.8099975585938,719.1699829101562,726.489990234375,726.489990234375,517200
2023-01-05,724.6900024414062,730.5599975585938,718.75,723.760009765625,723.760009765625,499800
2023-01-06,730.739990234375,747.7000122070312,721.7899780273438,737.1500244140625,737.1500244140625,602400
2023-01-09,693.1300048828125,708.2100219726562,668.0,680.489990234375,680.489990234375,1664400
2023-01-10,676.3699951171875,707.2100219726562,675.0,698.9500122070312,698.9500122070312,793200
2023-01-11,698.9000244140625,711.4299926757812,694.530029296875,709.9400024414062,709.9400024414062,592600
2023-01-12,707.0,715.7899780273438,697.1300048828125,714.5700073242188,714.5700073242188,538800
2023-01-13,714.6699829101562,724.989990234375,709.5800170898438,722.1300048828125,722.1300048828125,489500
2023-01-17,722.1300048828125,731.3499755859375,714.1099853515625,728.1099853515625,728.1099853515625,641000
2023-01-18,725.1699829101562,729.3300170898438,722.219970703125,724.5499877929688,724.5499877929688,487500
2023-01-19,729.3900146484375,730.0,715.4099731445312,715.5700073242188,715.5700073242188,583800
