Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,100.70999908447266,102.02999877929688,99.02999877929688,100.19999694824219,100.19999694824219,1845900
2023-01-04,101.37999725341797,103.9800033569336,101.0,103.4800033569336,103.4800033569336,1735100
2023-01-05,102.52999877929688,102.94000244140625,101.0,101.9800033569336,101.9800033569336,1193700
2023-01-06,103.47000122070312,106.0,102.97000122070312,105.16999816894531,105.16999816894531,2002200
2023-01-09,105.20999908447266,107.61000061035156,104.97000122070312,106.45999908447266,106.45999908447266,1448300
2023-01-10,106.41999816894531,106.95999908447266,104.69000244140625,105.30999755859375,105.30999755859375,1115200
2023-01-11,105.8499984741211,106.30000305175781,104.63999938964844,105.5999984741211,105.5999984741211,1140800
2023-01-12,105.93000030517578,108.4000015258789,105.77999877929688,108.3499984741211,108.3499984741211,1541000
2023-01-13,107.25,108.41999816894531,106.33000183105469,107.66000366210938,107.66000366210938,1356500
2023-01-17,110.76000213623047,111.95999908447266,108.69999694824219,111.45999908447266,111.45999908447266,2491400
2023-01-18,112.55999755859375,113.44000244140625,109.18000030517578,109.20999908447266,109.20999908447266,1959600
2023-01-19,107.54000091552734,109.36000061035156,107.08000183105469,108.63999938964844,108.63999938964844,1383000
