Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,113.51000213623047,113.51000213623047,109.87000274658203,110.12999725341797,110.12999725341797,447000
2023-01-04,110.80000305175781,113.0,110.80000305175781,112.2300033569336,112.2300033569336,228300
2023-01-05,111.20999908447266,113.19000244140625,110.5199966430664,111.97000122070312,111.97000122070312,366200
2023-01-06,113.22000122070312,115.31999969482422,112.68000030517578,114.9000015258789,114.9000015258789,259000
2023-01-09,114.27999877929688,116.45999908447266,114.27999877929688,114.55000305175781,114.55000305175781,295500
2023-01-10,114.7699966430664,114.7699966430664,112.5999984741211,114.05000305175781,114.05000305175781,339000
2023-01-11,114.55000305175781,118.52999877929688,114.55000305175781,118.20999908447266,118.20999908447266,358200
2023-01-12,119.1500015258789,120.80000305175781,118.11000061035156,119.97000122070312,119.97000122070312,373800
2023-01-13,119.08999633789062,120.13999938964844,118.95999908447266,119.94999694824219,119.94999694824219,238300
2023-01-17,120.18000030517578,123.41999816894531,119.94999694824219,122.43000030517578,122.43000030517578,375200
2023-01-18,122.77999877929688,124.01000213623047,120.66000366210938,120.66000366210938,120.66000366210938,286800
2023-01-19,120.2300033569336,122.16000366210938,119.66999816894531,121.51000213623047,121.51000213623047,240900
