Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,25.06999969482422,26.540000915527344,25.049999237060547,26.5,26.5,386100
2023-01-04,26.81999969482422,27.579999923706055,25.209999084472656,27.18000030517578,27.18000030517578,745300
2023-01-05,27.040000915527344,28.219999313354492,26.549999237060547,28.079999923706055,28.079999923706055,405400
2023-01-06,28.43000030517578,28.8799991607666,27.850000381469727,28.059999465942383,28.059999465942383,239800
2023-01-09,28.479999542236328,28.729999542236328,28.1200008392334,28.34000015258789,28.34000015258789,174500
2023-01-10,28.260000228881836,29.010000228881836,27.93000030517578,28.959999084472656,28.959999084472656,164700
2023-01-11,29.200000762939453,29.739999771118164,28.889999389648438,29.729999542236328,29.729999542236328,169500
2023-01-12,30.149999618530273,30.3700008392334,29.579999923706055,30.25,30.25,140500
2023-01-13,29.989999771118164,30.34000015258789,29.729999542236328,30.329999923706055,30.329999923706055,132300
2023-01-17,30.209999084472656,30.31999969482422,29.510000228881836,29.68000030517578,29.68000030517578,145600
2023-01-18,29.90999984741211,30.610000610351562,29.43000030517578,29.5,29.5,210400
2023-01-19,29.799999237060547,30.440000534057617,29.600000381469727,29.799999237060547,29.799999237060547,153100
