Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,108.88999938964844,111.23999786376953,108.0999984741211,109.66999816894531,109.66999816894531,134100
2023-01-04,110.68000030517578,111.05999755859375,108.44000244140625,109.04000091552734,109.04000091552734,87000
2023-01-05,108.47000122070312,108.83000183105469,107.18000030517578,107.37000274658203,107.37000274658203,71100
2023-01-06,108.69000244140625,109.43000030517578,107.73999786376953,108.0,108.0,142800
2023-01-09,108.37999725341797,109.9000015258789,105.43000030517578,105.7300033569336,105.7300033569336,133100
2023-01-10,105.83999633789062,110.2699966430664,105.83999633789062,110.18000030517578,110.18000030517578,261000
2023-01-11,110.26000213623047,114.9800033569336,109.5199966430664,113.26000213623047,113.26000213623047,210200
2023-01-12,113.2699966430664,114.76000213623047,111.9000015258789,114.29000091552734,114.29000091552734,97200
2023-01-13,114.38999938964844,116.55000305175781,113.66999816894531,116.06999969482422,116.06999969482422,78500
2023-01-17,116.06999969482422,117.94000244140625,115.55999755859375,116.41999816894531,116.41999816894531,109500
2023-01-18,117.08000183105469,118.27999877929688,115.11000061035156,115.94999694824219,115.94999694824219,174400
2023-01-19,115.76000213623047,115.76000213623047,111.91000366210938,111.97000122070312,111.97000122070312,160200
