Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,274.6099853515625,277.7699890136719,269.5,270.3699951171875,270.3699951171875,81000
2023-01-04,273.92999267578125,275.4200134277344,268.1700134277344,269.2200012207031,269.2200012207031,93400
2023-01-05,266.32000732421875,269.20001220703125,263.82000732421875,266.7699890136719,266.7699890136719,85500
2023-01-06,267.3900146484375,279.989990234375,265.29998779296875,279.82000732421875,279.82000732421875,55300
2023-01-09,283.2900085449219,287.04998779296875,279.05999755859375,279.05999755859375,279.05999755859375,81400
2023-01-10,278.55999755859375,282.3999938964844,276.3399963378906,280.9200134277344,280.9200134277344,95200
2023-01-11,283.3699951171875,284.8599853515625,278.1099853515625,284.8500061035156,284.8500061035156,91400
2023-01-12,285.9800109863281,288.5,281.5,286.7799987792969,286.7799987792969,76700
2023-01-13,286.1400146484375,292.25,285.32000732421875,292.25,292.25,52300
2023-01-17,292.6600036621094,295.6099853515625,289.1000061035156,290.8800048828125,290.8800048828125,63700
2023-01-18,290.19000244140625,295.1300048828125,286.3999938964844,287.9800109863281,287.9800109863281,76100
2023-01-19,286.8800048828125,287.8599853515625,280.0,280.8399963378906,280.8399963378906,89100
