Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,106.88999938964844,108.12999725341797,103.37999725341797,104.1500015258789,104.1500015258789,75000
2023-01-04,105.41999816894531,106.0,103.5999984741211,104.16000366210938,104.16000366210938,70000
2023-01-05,104.0,104.23999786376953,102.16000366210938,103.79000091552734,103.79000091552734,77400
2023-01-06,104.94999694824219,107.94000244140625,104.0199966430664,107.72000122070312,107.72000122070312,69300
2023-01-09,108.26000213623047,109.47000122070312,106.9800033569336,107.47000122070312,107.47000122070312,53800
2023-01-10,106.83000183105469,109.05999755859375,106.36000061035156,108.87999725341797,108.87999725341797,82700
2023-01-11,109.5199966430664,110.1500015258789,108.25,108.83999633789062,108.83999633789062,99100
2023-01-12,109.63999938964844,112.01000213623047,108.5999984741211,112.0,112.0,64700
2023-01-13,111.61000061035156,113.8499984741211,110.2300033569336,113.41999816894531,113.41999816894531,57600
2023-01-17,113.0,113.43000030517578,110.79000091552734,111.68000030517578,111.68000030517578,75400
2023-01-18,111.58000183105469,112.30999755859375,109.62000274658203,109.88999938964844,109.88999938964844,69600
2023-01-19,109.83999633789062,110.30000305175781,107.72000122070312,109.30000305175781,109.30000305175781,77800
