Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,29.760000228881836,30.469999313354492,29.520000457763672,29.989999771118164,29.989999771118164,2464500
2023-01-04,30.459999084472656,31.290000915527344,30.15999984741211,30.860000610351562,30.860000610351562,2122900
2023-01-05,30.389999389648438,30.6299991607666,29.889999389648438,30.1299991607666,30.1299991607666,1878700
2023-01-06,30.440000534057617,31.149999618530273,30.1200008392334,31.010000228881836,31.010000228881836,1630100
2023-01-09,31.450000762939453,32.7599983215332,31.290000915527344,32.45000076293945,32.45000076293945,5805900
2023-01-10,32.290000915527344,32.689998626708984,32.16999816894531,32.560001373291016,32.560001373291016,2402100
2023-01-11,32.84000015258789,33.220001220703125,32.599998474121094,33.06999969482422,33.06999969482422,1934900
2023-01-12,33.34000015258789,33.380001068115234,32.650001525878906,33.349998474121094,33.349998474121094,1774000
2023-01-13,32.70000076293945,33.630001068115234,32.630001068115234,33.529998779296875,33.529998779296875,1471600
2023-01-17,33.47999954223633,33.810001373291016,33.16999816894531,33.540000915527344,33.540000915527344,1798200
2023-01-18,33.779998779296875,34.2599983215332,33.33000183105469,33.54999923706055,33.54999923706055,2470800
2023-01-19,33.0099983215332,33.310001373291016,32.54999923706055,32.880001068115234,32.880001068115234,2799200
