Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,8.789999961853027,9.005000114440918,8.489999771118164,8.649999618530273,8.649999618530273,1577200
2023-01-04,8.84000015258789,9.3100004196167,8.680000305175781,9.029999732971191,9.029999732971191,1474600
2023-01-05,8.869999885559082,8.960000038146973,8.420000076293945,8.5,8.5,1811600
2023-01-06,8.569999694824219,8.75,7.809999942779541,8.489999771118164,8.489999771118164,2643100
2023-01-09,8.670000076293945,8.819999694824219,8.390000343322754,8.430000305175781,8.430000305175781,1495200
2023-01-10,8.350000381469727,8.789999961853027,8.350000381469727,8.779999732971191,8.779999732971191,2131900
2023-01-11,8.890000343322754,9.28499984741211,8.779999732971191,9.170000076293945,9.170000076293945,1445700
2023-01-12,9.329999923706055,9.9399995803833,9.149999618530273,9.720000267028809,9.720000267028809,2585400
2023-01-13,9.579999923706055,9.979999542236328,9.420000076293945,9.869999885559082,9.869999885559082,1244200
2023-01-17,9.270000457763672,10.109999656677246,9.149999618530273,9.829999923706055,9.829999923706055,1557300
2023-01-18,9.9399995803833,10.180000305175781,9.739999771118164,9.739999771118164,9.739999771118164,1014400
2023-01-19,9.630000114440918,9.704999923706055,9.239999771118164,9.460000038146973,9.460000038146973,1169300
