Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,10.430000305175781,10.5600004196167,10.175000190734863,10.3100004196167,10.3100004196167,269200
2023-01-04,10.4399995803833,10.539999961853027,10.34000015258789,10.380000114440918,10.380000114440918,256700
2023-01-05,10.289999961853027,10.289999961853027,9.920000076293945,10.020000457763672,10.020000457763672,264800
2023-01-06,10.119999885559082,10.135000228881836,9.899999618530273,10.050000190734863,10.050000190734863,311000
2023-01-09,10.149999618530273,10.295000076293945,10.039999961853027,10.039999961853027,10.039999961853027,294500
2023-01-10,9.90999984741211,9.914999961853027,9.600000381469727,9.869999885559082,9.869999885559082,321700
2023-01-11,9.920000076293945,10.055000305175781,9.880000114440918,9.970000267028809,9.970000267028809,217200
2023-01-12,10.0,10.069999694824219,9.739999771118164,10.050000190734863,10.050000190734863,305700
2023-01-13,9.920000076293945,10.119999885559082,9.729999542236328,10.010000228881836,10.010000228881836,480100
2023-01-17,9.960000038146973,10.100000381469727,9.630000114440918,10.010000228881836,10.010000228881836,441500
2023-01-18,10.130000114440918,10.270000457763672,9.800000190734863,9.819999694824219,9.819999694824219,300300
2023-01-19,9.760000228881836,9.960000038146973,9.699999809265137,9.699999809265137,9.699999809265137,286000
