Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,139.3000030517578,139.97999572753906,136.0,137.27000427246094,137.27000427246094,680200
2023-01-04,137.55999755859375,138.9600067138672,135.30999755859375,136.39999389648438,136.39999389648438,764800
2023-01-05,136.11000061035156,136.25,134.08999633789062,134.72999572753906,134.72999572753906,573200
2023-01-06,135.88999938964844,137.24000549316406,133.97000122070312,136.2899932861328,136.2899932861328,836300
2023-01-09,137.25,139.10000610351562,136.0,136.6300048828125,136.6300048828125,688300
2023-01-10,136.1999969482422,140.38999938964844,136.02000427246094,139.86000061035156,139.86000061035156,783300
2023-01-11,140.61000061035156,140.86000061035156,138.32000732421875,138.99000549316406,138.99000549316406,557000
2023-01-12,139.42999267578125,141.8000030517578,137.97999572753906,141.11000061035156,141.11000061035156,485400
2023-01-13,140.3300018310547,141.77999877929688,139.22999572753906,141.36000061035156,141.36000061035156,334100
2023-01-17,140.9600067138672,142.19000244140625,139.8800048828125,141.02000427246094,141.02000427246094,411700
2023-01-18,142.72999572753906,143.3699951171875,138.41000366210938,139.10000610351562,139.10000610351562,420300
2023-01-19,138.2100067138672,139.07000732421875,134.5,135.38999938964844,135.38999938964844,383800
