Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,12.5,12.600000381469727,11.760000228881836,11.859999656677246,11.859999656677246,14374100
2023-01-04,11.989999771118164,12.479999542236328,11.779999732971191,12.460000038146973,12.460000038146973,16321200
2023-01-05,12.25,12.920000076293945,12.119999885559082,12.760000228881836,12.760000228881836,13995300
2023-01-06,12.779999732971191,13.069999694824219,12.550000190734863,13.039999961853027,13.039999961853027,14243000
2023-01-09,13.229999542236328,13.880000114440918,13.119999885559082,13.779999732971191,13.779999732971191,16698600
2023-01-10,13.369999885559082,14.220000267028809,13.3100004196167,14.140000343322754,14.140000343322754,16452200
2023-01-11,14.149999618530273,14.59000015258789,14.039999961853027,14.579999923706055,14.579999923706055,13547100
2023-01-12,14.789999961853027,15.460000038146973,14.649999618530273,15.350000381469727,15.350000381469727,18860400
2023-01-13,15.140000343322754,15.6899995803833,15.050000190734863,15.630000114440918,15.630000114440918,16649900
2023-01-17,15.680000305175781,16.010000228881836,15.319999694824219,16.0,16.0,14669700
2023-01-18,16.239999771118164,16.360000610351562,15.359999656677246,15.529999732971191,15.529999732971191,17029900
2023-01-19,15.029999732971191,15.270000457763672,14.380000114440918,14.779999732971191,14.779999732971191,20427700
