Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,192.3000030517578,196.02999877929688,188.05999755859375,191.0500030517578,191.0500030517578,158500
2023-01-04,191.57000732421875,193.14999389648438,189.32000732421875,191.3300018310547,191.3300018310547,195100
2023-01-05,188.3699951171875,189.02999877929688,183.0,185.42999267578125,185.42999267578125,244700
2023-01-06,186.25,190.3300018310547,182.88999938964844,187.82000732421875,187.82000732421875,152800
2023-01-09,189.27999877929688,193.9499969482422,189.27999877929688,190.17999267578125,190.17999267578125,152100
2023-01-10,191.36000061035156,194.47999572753906,190.6699981689453,192.19000244140625,192.19000244140625,177200
2023-01-11,192.25,196.61000061035156,191.2899932861328,196.38999938964844,196.38999938964844,161700
2023-01-12,196.52000427246094,199.2899932861328,193.41000366210938,198.4199981689453,198.4199981689453,114500
2023-01-13,196.3699951171875,199.7899932861328,196.3699951171875,199.00999450683594,199.00999450683594,96200
2023-01-17,202.52999877929688,209.1699981689453,201.55999755859375,206.13999938964844,206.13999938964844,287100
2023-01-18,208.5,209.97999572753906,206.1999969482422,206.7100067138672,206.7100067138672,238500
2023-01-19,205.69000244140625,206.4600067138672,201.4600067138672,202.50999450683594,202.50999450683594,107700
