Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,15.970000267028809,16.030000686645508,15.380000114440918,15.489999771118164,15.489999771118164,1335400
2023-01-04,15.720000267028809,16.0,15.630000114440918,15.779999732971191,15.779999732971191,1394400
2023-01-05,15.739999771118164,15.739999771118164,15.329999923706055,15.399999618530273,15.399999618530273,1378800
2023-01-06,15.449999809265137,15.75,15.449999809265137,15.569999694824219,15.569999694824219,1232600
2023-01-09,15.539999961853027,15.6899995803833,15.520000457763672,15.619999885559082,15.619999885559082,1308800
2023-01-10,15.569999694824219,16.010000228881836,15.539999961853027,16.010000228881836,16.010000228881836,1154100
2023-01-11,16.059999465942383,16.610000610351562,16.059999465942383,16.610000610351562,16.610000610351562,2216000
2023-01-12,16.600000381469727,16.829999923706055,16.56999969482422,16.700000762939453,16.700000762939453,1328800
2023-01-13,16.59000015258789,16.649999618530273,16.40999984741211,16.489999771118164,16.489999771118164,942500
2023-01-17,16.56999969482422,16.770000457763672,16.549999237060547,16.770000457763672,16.770000457763672,870600
2023-01-18,16.729999542236328,16.780000686645508,16.3700008392334,16.469999313354492,16.469999313354492,1135200
2023-01-19,16.350000381469727,16.549999237060547,16.34600067138672,16.530000686645508,16.530000686645508,717400
