Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,14.0,14.59000015258789,13.949999809265137,14.369999885559082,14.369999885559082,5822900
2023-01-04,14.84000015258789,15.300000190734863,14.84000015258789,15.0600004196167,15.0600004196167,6553700
2023-01-05,14.899999618530273,15.710000038146973,14.779999732971191,15.59000015258789,15.59000015258789,6962300
2023-01-06,15.3100004196167,15.539999961853027,15.170000076293945,15.399999618530273,15.399999618530273,3612300
2023-01-09,15.680000305175781,15.819999694824219,14.880000114440918,14.899999618530273,14.899999618530273,4441100
2023-01-10,15.100000381469727,15.170000076293945,14.789999961853027,15.149999618530273,15.149999618530273,4644100
2023-01-11,15.130000114440918,15.350000381469727,14.979999542236328,15.210000038146973,15.210000038146973,4655400
2023-01-12,14.930000305175781,15.380000114440918,14.920000076293945,15.170000076293945,15.170000076293945,4386700
2023-01-13,15.5,15.989999771118164,15.399999618530273,15.670000076293945,15.670000076293945,5745200
2023-01-17,15.300000190734863,15.460000038146973,14.8100004196167,14.899999618530273,14.899999618530273,6032100
2023-01-18,15.050000190734863,15.229999542236328,14.710000038146973,14.8100004196167,14.8100004196167,4675600
2023-01-19,15.020000457763672,15.359999656677246,14.869999885559082,14.949999809265137,14.949999809265137,4472800
