Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,18.829999923706055,18.959999084472656,18.110000610351562,18.360000610351562,18.360000610351562,1083000
2023-01-04,18.530000686645508,19.18000030517578,18.219999313354492,18.979999542236328,18.979999542236328,1047200
2023-01-05,18.739999771118164,18.940000534057617,18.15999984741211,18.75,18.75,1040600
2023-01-06,18.90999984741211,19.829999923706055,18.719999313354492,19.709999084472656,19.709999084472656,1819700
2023-01-09,22.690000534057617,30.600000381469727,22.530000686645508,30.420000076293945,30.420000076293945,11658000
2023-01-10,29.799999237060547,30.5,27.270000457763672,28.18000030517578,28.18000030517578,4681400
2023-01-11,28.139999389648438,28.448999404907227,26.469999313354492,26.760000228881836,26.760000228881836,2449400
2023-01-12,26.709999084472656,27.100000381469727,25.799999237060547,26.520000457763672,26.520000457763672,1594500
2023-01-13,26.59000015258789,28.799999237060547,26.59000015258789,27.920000076293945,27.920000076293945,2007800
2023-01-17,27.850000381469727,28.645000457763672,27.110000610351562,28.030000686645508,28.030000686645508,957200
2023-01-18,28.09000015258789,29.93000030517578,27.950000762939453,29.34000015258789,29.34000015258789,1537300
2023-01-19,29.229999542236328,29.5939998626709,28.260000228881836,29.190000534057617,29.190000534057617,1288700
