Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,28.010000228881836,28.31999969482422,27.719999313354492,28.200000762939453,28.200000762939453,255400
2023-01-04,28.350000381469727,28.530000686645508,27.8799991607666,27.989999771118164,27.989999771118164,226700
2023-01-05,27.770000457763672,28.239999771118164,27.579999923706055,28.1200008392334,28.1200008392334,182000
2023-01-06,28.350000381469727,29.25,28.309999465942383,28.850000381469727,28.850000381469727,217800
2023-01-09,28.950000762939453,28.959999084472656,28.020000457763672,28.040000915527344,28.040000915527344,256400
2023-01-10,28.079999923706055,28.309999465942383,28.0,28.100000381469727,28.100000381469727,177600
2023-01-11,28.149999618530273,28.40999984741211,28.049999237060547,28.209999084472656,28.209999084472656,142700
2023-01-12,28.270000457763672,28.540000915527344,27.989999771118164,28.309999465942383,28.309999465942383,223400
2023-01-13,28.299999237060547,28.989999771118164,28.299999237060547,28.959999084472656,28.959999084472656,214000
2023-01-17,28.940000534057617,29.209999084472656,28.739999771118164,28.950000762939453,28.950000762939453,187200
2023-01-18,29.0,29.1200008392334,28.56999969482422,28.700000762939453,28.700000762939453,126000
2023-01-19,28.68000030517578,29.030000686645508,28.469999313354492,28.889999389648438,28.889999389648438,152800
