Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,73.2699966430664,74.05999755859375,71.83000183105469,72.66999816894531,72.66999816894531,132000
2023-01-04,73.41999816894531,73.91999816894531,72.62999725341797,73.12000274658203,73.12000274658203,108300
2023-01-05,72.6500015258789,72.6500015258789,70.94000244140625,71.79000091552734,71.79000091552734,155100
2023-01-06,72.62999725341797,74.45999908447266,72.30999755859375,74.29000091552734,74.29000091552734,91000
2023-01-09,74.5,74.93000030517578,73.69999694824219,74.08000183105469,74.08000183105469,115800
2023-01-10,73.68000030517578,75.5199966430664,73.37000274658203,75.12000274658203,75.12000274658203,180300
2023-01-11,75.72000122070312,76.77999877929688,75.69000244140625,76.62999725341797,76.62999725341797,107200
2023-01-12,77.13999938964844,78.33999633789062,76.51000213623047,78.29000091552734,78.29000091552734,123600
2023-01-13,77.88999938964844,78.45999908447266,77.29000091552734,77.98999786376953,77.98999786376953,76000
2023-01-17,78.4800033569336,78.4800033569336,77.30000305175781,77.54000091552734,77.54000091552734,97000
2023-01-18,77.91000366210938,77.95999908447266,75.87000274658203,76.04000091552734,76.04000091552734,110300
2023-01-19,75.44999694824219,76.02999877929688,74.45999908447266,75.27999877929688,75.27999877929688,108800
