Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,99.1500015258789,100.63999938964844,99.1500015258789,100.43000030517578,100.43000030517578,85600
2023-01-04,100.13999938964844,101.33999633789062,99.55999755859375,99.95999908447266,99.95999908447266,65200
2023-01-05,99.26000213623047,99.72000122070312,96.47000122070312,97.52999877929688,97.52999877929688,76500
2023-01-06,98.80999755859375,100.75,98.80999755859375,99.93000030517578,99.93000030517578,83800
2023-01-09,100.02999877929688,101.0199966430664,99.05999755859375,99.36000061035156,99.36000061035156,99000
2023-01-10,98.87999725341797,101.5,98.26000213623047,101.02999877929688,101.02999877929688,114800
2023-01-11,101.02999877929688,102.19000244140625,100.5999984741211,101.4000015258789,101.4000015258789,91900
2023-01-12,101.26000213623047,103.97000122070312,100.01000213623047,101.98999786376953,101.98999786376953,62900
2023-01-13,101.1500015258789,103.61000061035156,100.91999816894531,103.05000305175781,103.05000305175781,52200
2023-01-17,102.47000122070312,103.11000061035156,102.1500015258789,102.6500015258789,102.6500015258789,58800
2023-01-18,102.61000061035156,102.61000061035156,97.77999877929688,97.86000061035156,97.86000061035156,126400
2023-01-19,97.33999633789062,97.4000015258789,95.80999755859375,96.16000366210938,96.16000366210938,134000
