Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,86.12000274658203,86.5,83.93000030517578,85.61000061035156,85.61000061035156,3318600
2023-01-04,86.69999694824219,92.3499984741211,86.69999694824219,90.9000015258789,90.9000015258789,5743600
2023-01-05,89.55000305175781,92.4000015258789,89.16999816894531,91.33999633789062,91.33999633789062,2983000
2023-01-06,91.9800033569336,94.72000122070312,91.63999938964844,93.56999969482422,93.56999969482422,2901900
2023-01-09,94.5999984741211,95.88999938964844,94.20999908447266,94.33000183105469,94.33000183105469,2751000
2023-01-10,94.0999984741211,97.5999984741211,94.0999984741211,97.47000122070312,97.47000122070312,2598300
2023-01-11,96.79000091552734,97.63999938964844,95.52999877929688,96.23999786376953,96.23999786376953,3683500
2023-01-12,96.23999786376953,99.7699966430664,95.69000244140625,98.61000061035156,98.61000061035156,2661700
2023-01-13,98.7300033569336,100.38999938964844,97.87999725341797,100.25,100.25,1831400
2023-01-17,99.19999694824219,99.72000122070312,97.51000213623047,98.01000213623047,98.01000213623047,2231100
2023-01-18,99.0,99.30000305175781,97.5999984741211,98.36000061035156,98.36000061035156,1879600
2023-01-19,98.16000366210938,99.88999938964844,97.61000061035156,98.93000030517578,98.93000030517578,2086900
