Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,164.42999267578125,165.02000427246094,156.22999572753906,157.72999572753906,157.72999572753906,107000
2023-01-04,158.1999969482422,159.91000366210938,155.3699951171875,156.63999938964844,156.63999938964844,123700
2023-01-05,161.35000610351562,169.91000366210938,158.02000427246094,161.86000061035156,161.86000061035156,177600
2023-01-06,164.27999877929688,166.3300018310547,149.30999755859375,150.4199981689453,150.4199981689453,203700
2023-01-09,151.75999450683594,152.75,145.77000427246094,149.10000610351562,149.10000610351562,194700
2023-01-10,149.3699951171875,152.57000732421875,148.9199981689453,149.66000366210938,149.66000366210938,139900
2023-01-11,151.07000732421875,155.8000030517578,150.16000366210938,155.6699981689453,155.6699981689453,112800
2023-01-12,155.9600067138672,157.80999755859375,153.8800048828125,157.4199981689453,157.4199981689453,108700
2023-01-13,157.3800048828125,159.52999877929688,155.6999969482422,159.1199951171875,159.1199951171875,66200
2023-01-17,159.38999938964844,161.0500030517578,156.14999389648438,156.14999389648438,156.14999389648438,81500
2023-01-18,156.57000732421875,158.69000244140625,151.5399932861328,151.82000732421875,151.82000732421875,95200
2023-01-19,150.80999755859375,152.49000549316406,143.75999450683594,143.99000549316406,143.99000549316406,94500
