Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,26.559999465942383,27.6200008392334,26.170000076293945,27.190000534057617,27.190000534057617,612000
2023-01-04,27.209999084472656,29.06999969482422,27.1299991607666,28.520000457763672,28.520000457763672,1382500
2023-01-05,28.440000534057617,29.479999542236328,28.200000762939453,28.65999984741211,28.65999984741211,724700
2023-01-06,29.010000228881836,29.549999237060547,28.6299991607666,28.670000076293945,28.670000076293945,482600
2023-01-09,28.8700008392334,29.06999969482422,28.0,28.31999969482422,28.31999969482422,433300
2023-01-10,28.469999313354492,29.709999084472656,28.350000381469727,29.700000762939453,29.700000762939453,421000
2023-01-11,29.729999542236328,29.829999923706055,28.65999984741211,29.059999465942383,29.059999465942383,503900
2023-01-12,29.229999542236328,29.350000381469727,28.010000228881836,28.299999237060547,28.299999237060547,740200
2023-01-13,28.0,28.6200008392334,27.670000076293945,28.0,28.0,384900
2023-01-17,27.989999771118164,28.75,27.729999542236328,28.229999542236328,28.229999542236328,344300
2023-01-18,28.200000762939453,28.389999389648438,25.739999771118164,26.170000076293945,26.170000076293945,906600
2023-01-19,26.100000381469727,27.170000076293945,25.84000015258789,26.399999618530273,26.399999618530273,616600
