Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,42.380001068115234,42.790000915527344,42.06999969482422,42.63999938964844,42.63999938964844,190100
2023-01-04,43.0099983215332,43.7400016784668,42.880001068115234,43.25,43.25,293700
2023-01-05,42.959999084472656,42.959999084472656,42.040000915527344,42.439998626708984,42.439998626708984,310400
2023-01-06,42.68000030517578,43.380001068115234,42.38999938964844,43.25,43.25,160400
2023-01-09,43.34000015258789,43.529998779296875,42.959999084472656,43.25,43.25,192000
2023-01-10,43.02000045776367,43.36000061035156,42.7400016784668,43.130001068115234,43.130001068115234,182800
2023-01-11,43.20000076293945,43.630001068115234,43.119998931884766,43.45000076293945,43.45000076293945,188800
2023-01-12,43.689998626708984,44.5,43.349998474121094,44.33000183105469,44.33000183105469,419100
2023-01-13,43.599998474121094,44.43000030517578,43.150001525878906,44.130001068115234,44.130001068115234,161400
2023-01-17,44.25,44.25,43.56999969482422,43.59000015258789,43.59000015258789,163200
2023-01-18,43.4900016784668,43.4900016784668,42.27000045776367,42.439998626708984,42.439998626708984,219100
2023-01-19,42.400001525878906,42.400001525878906,41.40999984741211,41.70000076293945,41.70000076293945,357700
