Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,3.1500000953674316,3.2300000190734863,3.0999999046325684,3.119999885559082,3.119999885559082,17396700
2023-01-04,3.1700000762939453,3.319999933242798,3.1600000858306885,3.2799999713897705,3.2799999713897705,27376500
2023-01-05,3.2300000190734863,3.25,3.1600000858306885,3.200000047683716,3.200000047683716,15728800
2023-01-06,3.200000047683716,3.2899999618530273,3.180000066757202,3.2799999713897705,3.2799999713897705,12761200
2023-01-09,3.3499999046325684,3.4200000762939453,3.3299999237060547,3.359999895095825,3.359999895095825,15956400
2023-01-10,3.359999895095825,3.4000000953674316,3.3399999141693115,3.4000000953674316,3.4000000953674316,14835500
2023-01-11,3.4000000953674316,3.4600000381469727,3.369999885559082,3.450000047683716,3.450000047683716,16772200
2023-01-12,3.4700000286102295,3.5299999713897705,3.430000066757202,3.509999990463257,3.509999990463257,16889100
2023-01-13,3.4100000858306885,3.4600000381469727,3.4000000953674316,3.440000057220459,3.440000057220459,17596200
2023-01-17,3.490000009536743,3.559999942779541,3.490000009536743,3.5299999713897705,3.5299999713897705,15686700
2023-01-18,3.5899999141693115,3.630000114440918,3.4800000190734863,3.490000009536743,3.490000009536743,21712000
2023-01-19,3.390000104904175,3.4100000858306885,3.2799999713897705,3.319999933242798,3.319999933242798,29201900
