Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,8.649999618530273,8.850000381469727,8.579999923706055,8.739999771118164,8.739999771118164,757300
2023-01-04,8.920000076293945,9.210000038146973,8.760000228881836,9.199999809265137,9.199999809265137,1345100
2023-01-05,8.720000267028809,9.010000228881836,8.649999618530273,8.930000305175781,8.930000305175781,1087100
2023-01-06,8.90999984741211,8.960000038146973,8.770000457763672,8.949999809265137,8.949999809265137,573100
2023-01-09,9.100000381469727,9.140000343322754,8.760000228881836,8.920000076293945,8.920000076293945,1385400
2023-01-10,8.829999923706055,9.029999732971191,8.770000457763672,9.020000457763672,9.020000457763672,724500
2023-01-11,9.010000228881836,9.109999656677246,8.930000305175781,9.050000190734863,9.050000190734863,608000
2023-01-12,9.100000381469727,9.460000038146973,8.979999542236328,9.329999923706055,9.329999923706055,827300
2023-01-13,9.170000076293945,9.289999961853027,9.119999885559082,9.260000228881836,9.260000228881836,1061200
2023-01-17,9.220000267028809,9.220000267028809,9.029999732971191,9.079999923706055,9.079999923706055,741300
2023-01-18,9.390000343322754,9.420000076293945,9.140000343322754,9.210000038146973,9.210000038146973,1003700
2023-01-19,9.1899995803833,9.1899995803833,8.979999542236328,9.180000305175781,9.180000305175781,1054600
