Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,80.0,80.37999725341797,78.79000091552734,79.80999755859375,79.80999755859375,135200
2023-01-04,80.41000366210938,80.93000030517578,79.12000274658203,79.47000122070312,79.47000122070312,118700
2023-01-05,79.05000305175781,79.79000091552734,78.37999725341797,78.44999694824219,78.44999694824219,98900
2023-01-06,79.4000015258789,81.83999633789062,79.4000015258789,81.79000091552734,81.79000091552734,121300
2023-01-09,82.0999984741211,82.87999725341797,81.05000305175781,81.61000061035156,81.61000061035156,164500
2023-01-10,81.0199966430664,82.97000122070312,80.66999816894531,82.66999816894531,82.66999816894531,178900
2023-01-11,83.38999938964844,84.9000015258789,82.7699966430664,84.9000015258789,84.9000015258789,136000
2023-01-12,84.69999694824219,85.12000274658203,84.12000274658203,85.0999984741211,85.0999984741211,139300
2023-01-13,85.05000305175781,86.88999938964844,83.94999694824219,86.45999908447266,86.45999908447266,120500
2023-01-17,86.63999938964844,87.44999694824219,85.97000122070312,86.31999969482422,86.31999969482422,118100
2023-01-18,86.44000244140625,87.33999633789062,84.9000015258789,85.0999984741211,85.0999984741211,122600
2023-01-19,84.94000244140625,85.06999969482422,83.44999694824219,83.68000030517578,83.68000030517578,160300
