Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,22.770000457763672,22.790000915527344,22.299999237060547,22.329999923706055,22.329999923706055,1182500
2023-01-04,22.31999969482422,22.3799991607666,21.850000381469727,22.059999465942383,22.059999465942383,2091100
2023-01-05,21.979999542236328,22.209999084472656,21.7549991607666,22.09000015258789,22.09000015258789,1639600
2023-01-06,22.059999465942383,22.059999465942383,21.850000381469727,21.860000610351562,21.860000610351562,748400
2023-01-09,21.700000762939453,21.760000228881836,20.8700008392334,20.899999618530273,20.899999618530273,3000800
2023-01-10,20.899999618530273,21.075000762939453,20.760000228881836,21.020000457763672,21.020000457763672,646400
2023-01-11,20.989999771118164,21.100000381469727,20.8700008392334,20.940000534057617,20.940000534057617,723100
2023-01-12,20.829999923706055,20.850000381469727,20.014999389648438,20.139999389648438,20.139999389648438,3699800
2023-01-13,20.1200008392334,20.469999313354492,20.0,20.110000610351562,20.110000610351562,1235800
2023-01-17,20.1299991607666,20.239999771118164,20.100000381469727,20.110000610351562,20.110000610351562,984300
2023-01-18,20.209999084472656,20.209999084472656,19.8700008392334,19.8799991607666,19.8799991607666,987100
2023-01-19,19.8799991607666,19.969999313354492,19.829999923706055,19.899999618530273,19.899999618530273,1225100
