Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,46.61000061035156,46.61000061035156,45.849998474121094,46.02000045776367,46.02000045776367,1166400
2023-01-04,46.189998626708984,47.18000030517578,46.189998626708984,46.560001373291016,46.560001373291016,1460000
2023-01-05,46.220001220703125,46.2400016784668,45.65999984741211,46.18000030517578,46.18000030517578,663900
2023-01-06,46.310001373291016,46.90999984741211,46.2599983215332,46.61000061035156,46.61000061035156,761900
2023-01-09,46.11000061035156,46.7599983215332,46.11000061035156,46.560001373291016,46.560001373291016,996800
2023-01-10,46.38999938964844,46.5099983215332,45.77000045776367,45.970001220703125,45.970001220703125,1243800
2023-01-11,46.20000076293945,47.5,46.20000076293945,47.38999938964844,47.38999938964844,1151400
2023-01-12,47.65999984741211,48.209999084472656,47.36000061035156,48.040000915527344,48.040000915527344,507700
2023-01-13,47.58000183105469,47.880001068115234,47.41999816894531,47.560001373291016,47.560001373291016,745400
2023-01-17,47.7400016784668,47.939998626708984,47.540000915527344,47.7400016784668,47.7400016784668,1147700
2023-01-18,47.81999969482422,47.81999969482422,46.869998931884766,47.060001373291016,47.060001373291016,630400
2023-01-19,46.810001373291016,47.20000076293945,46.689998626708984,46.720001220703125,46.720001220703125,720600
