Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,10.829999923706055,10.899999618530273,10.789999961853027,10.890000343322754,10.85177230834961,296200
2023-01-04,10.9399995803833,11.010000228881836,10.90999984741211,10.979999542236328,10.941455841064453,203500
2023-01-05,10.9399995803833,10.989999771118164,10.90999984741211,10.90999984741211,10.871702194213867,240800
2023-01-06,10.9399995803833,11.039999961853027,10.920000076293945,10.989999771118164,10.951420783996582,299000
2023-01-09,11.020000457763672,11.109999656677246,11.020000457763672,11.100000381469727,11.06103515625,109300
2023-01-10,11.050000190734863,11.119999885559082,10.960000038146973,11.0,10.961385726928711,246000
2023-01-11,11.0600004196167,11.119999885559082,11.020000457763672,11.109999656677246,11.070999145507812,358200
2023-01-12,11.09000015258789,11.229999542236328,11.09000015258789,11.220000267028809,11.220000267028809,222100
2023-01-13,11.180000305175781,11.270000457763672,11.130000114440918,11.180000305175781,11.180000305175781,338700
2023-01-17,11.15999984741211,11.229999542236328,11.149999618530273,11.180000305175781,11.180000305175781,420000
2023-01-18,11.220000267028809,11.350000381469727,11.1899995803833,11.300000190734863,11.300000190734863,343200
2023-01-19,11.319999694824219,11.430000305175781,11.319999694824219,11.369999885559082,11.369999885559082,219300
