Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,253.9600067138672,256.2799987792969,251.49000549316406,255.3800048828125,253.10397338867188,278700
2023-01-04,256.3299865722656,260.739990234375,254.22999572753906,260.5400085449219,258.2179870605469,291400
2023-01-05,258.82000732421875,258.82000732421875,252.2899932861328,255.85000610351562,253.56979370117188,348000
2023-01-06,259.05999755859375,262.7099914550781,255.8300018310547,262.30999755859375,259.9721984863281,226900
2023-01-09,264.1499938964844,270.8699951171875,262.05999755859375,264.6600036621094,262.30126953125,336200
2023-01-10,263.0899963378906,271.9599914550781,263.0899963378906,271.70001220703125,269.2785339355469,236300
2023-01-11,272.3299865722656,278.6000061035156,272.1199951171875,276.9700012207031,274.5015563964844,254600
2023-01-12,278.1400146484375,280.9599914550781,273.3800048828125,274.8999938964844,272.4499816894531,315700
2023-01-13,269.8800048828125,276.19000244140625,269.8800048828125,275.4599914550781,275.4599914550781,178400
2023-01-17,276.1000061035156,276.8800048828125,272.2900085449219,273.3399963378906,273.3399963378906,162900
2023-01-18,273.9700012207031,275.7699890136719,270.989990234375,271.7300109863281,271.7300109863281,226800
2023-01-19,270.739990234375,272.94000244140625,261.8500061035156,262.2799987792969,262.2799987792969,212500
