Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,7.360000133514404,7.429999828338623,6.809999942779541,7.010000228881836,7.010000228881836,1623600
2023-01-04,6.920000076293945,7.130000114440918,6.860000133514404,6.949999809265137,6.949999809265137,2113400
2023-01-05,6.949999809265137,7.190000057220459,6.860000133514404,7.159999847412109,7.159999847412109,1455000
2023-01-06,7.300000190734863,7.539999961853027,7.210000038146973,7.260000228881836,7.260000228881836,1483500
2023-01-09,7.480000019073486,7.619999885559082,7.320000171661377,7.449999809265137,7.449999809265137,1533800
2023-01-10,7.46999979019165,7.760000228881836,7.309999942779541,7.690000057220459,7.690000057220459,3195800
2023-01-11,7.71999979019165,7.880000114440918,7.590000152587891,7.670000076293945,7.670000076293945,1342900
2023-01-12,7.730000019073486,8.0,7.639999866485596,7.900000095367432,7.900000095367432,2328800
2023-01-13,7.949999809265137,7.980000019073486,7.760000228881836,7.929999828338623,7.929999828338623,1556200
2023-01-17,7.960000038146973,8.069999694824219,7.889999866485596,8.039999961853027,8.039999961853027,1772900
2023-01-18,8.119999885559082,8.140000343322754,7.539999961853027,7.579999923706055,7.579999923706055,1449100
2023-01-19,7.579999923706055,7.760000228881836,7.510000228881836,7.670000076293945,7.670000076293945,1013400
