Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,25.56999969482422,25.860000610351562,24.579999923706055,24.90999984741211,24.90999984741211,338400
2023-01-04,25.229999542236328,25.829999923706055,24.94499969482422,25.780000686645508,25.780000686645508,474100
2023-01-05,25.59000015258789,26.190000534057617,25.059999465942383,25.3700008392334,25.3700008392334,325000
2023-01-06,25.729999542236328,26.100000381469727,25.2549991607666,26.06999969482422,26.06999969482422,222400
2023-01-09,26.3700008392334,27.040000915527344,26.299999237060547,26.3700008392334,26.3700008392334,220800
2023-01-10,26.290000915527344,27.014999389648438,26.149999618530273,26.770000457763672,26.770000457763672,124300
2023-01-11,27.020000457763672,27.969999313354492,26.940000534057617,27.90999984741211,27.90999984741211,240900
2023-01-12,28.1299991607666,28.80500030517578,27.229999542236328,28.34000015258789,28.34000015258789,252500
2023-01-13,28.020000457763672,29.350000381469727,27.520000457763672,28.75,28.75,119800
2023-01-17,28.549999237060547,28.829999923706055,28.239999771118164,28.649999618530273,28.649999618530273,280400
2023-01-18,28.75,29.559999465942383,28.1200008392334,28.18000030517578,28.18000030517578,188600
2023-01-19,27.790000915527344,28.200000762939453,27.260000228881836,28.06999969482422,28.06999969482422,186200
