Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,32.5,32.59000015258789,30.559999465942383,30.690000534057617,30.690000534057617,728500
2023-01-04,29.200000762939453,30.600000381469727,29.108999252319336,30.149999618530273,30.149999618530273,952500
2023-01-05,29.780000686645508,30.200000762939453,29.610000610351562,29.770000457763672,29.770000457763672,635800
2023-01-06,29.979999542236328,30.649999618530273,29.649999618530273,30.06999969482422,30.06999969482422,440900
2023-01-09,29.969999313354492,31.163000106811523,29.700000762939453,30.719999313354492,30.719999313354492,474600
2023-01-10,30.56999969482422,31.59000015258789,30.30500030517578,31.440000534057617,31.440000534057617,302000
2023-01-11,31.3799991607666,31.389999389648438,30.649999618530273,30.989999771118164,30.989999771118164,486200
2023-01-12,30.93000030517578,31.940000534057617,30.700000762939453,31.729999542236328,31.729999542236328,310900
2023-01-13,31.5,31.989999771118164,31.1200008392334,31.709999084472656,31.709999084472656,263700
2023-01-17,32.0,32.470001220703125,31.454999923706055,31.940000534057617,31.940000534057617,287800
2023-01-18,32.369998931884766,32.70000076293945,31.510000228881836,31.510000228881836,31.510000228881836,350900
2023-01-19,31.389999389648438,32.15999984741211,31.209999084472656,31.81999969482422,31.81999969482422,242800
