Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,37.90999984741211,38.20000076293945,35.779998779296875,35.9900016784668,35.9310188293457,10336700
2023-01-04,36.79999923706055,36.939998626708984,35.63999938964844,36.61000061035156,36.54999923706055,10226300
2023-01-05,35.7400016784668,35.9900016784668,34.66999816894531,34.68000030517578,34.68000030517578,13007300
2023-01-06,35.150001525878906,36.439998626708984,33.75,36.099998474121094,36.099998474121094,21219300
2023-01-09,37.099998474121094,38.029998779296875,36.7599983215332,36.91999816894531,36.91999816894531,10529800
2023-01-10,36.54999923706055,37.34000015258789,36.02000045776367,37.0099983215332,37.0099983215332,9699600
2023-01-11,37.310001373291016,38.5099983215332,36.95000076293945,38.41999816894531,38.41999816894531,10319200
2023-01-12,38.36000061035156,40.13999938964844,37.41999816894531,39.310001373291016,39.310001373291016,14713100
2023-01-13,38.650001525878906,40.7599983215332,38.52000045776367,40.66999816894531,40.66999816894531,11867900
2023-01-17,40.619998931884766,41.15999984741211,40.029998779296875,41.029998779296875,41.029998779296875,13030300
2023-01-18,41.4900016784668,41.90999984741211,40.029998779296875,40.4900016784668,40.4900016784668,7445100
2023-01-19,39.97999954223633,40.22999954223633,38.540000915527344,38.56999969482422,38.56999969482422,10528300
